id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,offset_severity,failure_modes,risk_level,action
08f29a1998cb60a603dd3a8505866eee,Dembo Realty,professional_services,CA,4,no_building,34.0675241,-118.4024471,34.0675241,-118.4024471,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,"9595 Wilshire Blvd, Beverly Hills, CA, 90212-2500, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2ab313063518303bcfe4866e5212a,Bravia Executive Group,professional_services,OH,4,no_building,41.4625965,-81.9499246,41.4625965,-81.9499246,0.3,No dedicated commercial structure is visible; the area appears to be a parking lot with no clear storefront.,gpt-4o-mini,"1991 Crocker Rd, Westlake, OH, 44145-1901, US",0.0,0.0,0.0,simple,high,False,already_accurate,entrance_mismatch|open_space_ambiguity|parking_lot_bias,high_risk,keep_original_pin
08f48c689a9a3a4403ebdb1cacb433dc,Eclat Digital Media,printing_services,TX,4,no_building,31.7656767,-106.4855757,31.7656767,-106.4855757,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"717 Wyoming Ave, El Paso, TX, 79902-5327, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2aa4a2128c31403949ba829bdb03c,Darl Zehr Photography,professional_services,NY,4,no_building,42.4848212,-76.2701281,42.4848212,-76.2701281,0.3,No dedicated commercial structure is visible; the location appears to be residential.,gpt-4o-mini,"316 McClintock Rd, Dryden, NY, 13053-9736, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f29ab9129a3346037dcd7cc10106df,California Industrial Rubber Co.,professional_services,CA,4,no_building,36.702016,-119.782153,36.702016,-119.782153,0.3,No dedicated commercial structure is visible at the address; it appears to be a home-based business or an empty lot.,gpt-4o-mini,"2732 S Cherry Ave, Fresno, CA, 93706-5424, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f44dab6622622003bfe9e1d6f6f7bc,Chambers Warehouse,storage_facility,NC,1,standard_commercial,35.268867,-80.869538,35.268867,-80.869538,1.0,"The current pin is already at the main customer entrance of Chambers Warehouse, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"901 Carrier Dr, Charlotte, NC, 28216-3449, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a84688d13b5103deb75476e2b8d3,Sweet Hut Chinese Restaurant,asian_fusion_restaurant,PA,1,standard_commercial,40.2132756,-80.1938409,40.2132756,-80.1938409,1.0,"The current pin is already at the entrance of the Sweet Hut Chinese Restaurant, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1000 Park Pl Dr Ste 101, Washington, PA, 15301, US",0.0,0.0,0.0,multi_tenant,medium,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f266692d4498e3039a6ce6d8dc0363,Just in Time Staffing,employment_agencies,IL,4,no_building,41.79490814710169,-88.28197255230978,41.79490814710169,-88.28197255230978,0.3,No dedicated commercial structure is visible at the address; it appears to be a home-based business.,gpt-4o-mini,"1887 N Farnsworth Ave, Aurora, IL, 60505, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f260db983ab08103c75b1bde3c8641,CRSkullCleaning,taxidermist,IA,3,open_space,41.3308024,-93.6336721,41.3308024,-93.6336721,0.8,"The current pin is centrally located, and there are no clear access points visible in the surrounding area. The pin is placed at the visual center of the open space.",gpt-4o-mini,"13372 90th Lane, Indianola, IA, 50125, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f2a30661c30a6003d3bd2b814b8bfa,PAN Communications,public_relations,MA,4,no_building,42.359398,-71.051277,42.359398,-71.051277,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,"255 State St, Boston, MA, 02109-2615, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2832d4e3a031503b1958d25ef61d2,Rest,hotel,CA,1,standard_commercial,38.4808748,-120.8484498,38.4808748,-120.8484498,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"9372 Main St, Plymouth, CA, 95669-8401, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29a4722ba4c2a036e5decae3f155b,Allison Shamrell Pet Photography,professional_services,CA,4,no_building,33.0237912,-117.0756946,33.0237912,-117.0756946,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"11828 Rancho Bernardo Rd, San Diego, CA, 92128-1909, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2a31ce8b94cb303eab6152e093fa6,Brasswood Inn,hotel,MA,1,standard_commercial,42.0479825,-70.1898014,42.0479825,-70.1898014,1.0,"The current pin is already at the main customer entrance of Brasswood Inn, which is the correct location for visitors on foot.",gpt-4o-mini,"174 Commercial St, Provincetown, MA, 02657-2119, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f274841204112503bd14c583dc8764,Suburban Inns,hotel,MI,1,standard_commercial,42.8200102,-86.0880773,42.8200102,-86.0880773,1.0,"The current pin is already at the main customer entrance of Suburban Inns, which is the correct location for visitors on foot.",gpt-4o-mini,"12381 Felch St, Holland, MI, 49424, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f268cda8d236b4035eadfcf9d137c4,Dominion Voting,professional_services,CO,4,no_building,39.7508202,-104.9940796,39.7508202,-104.9940796,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of buildings and open space.,gpt-4o-mini,"1801 Lawrence St, Denver, CO, 80202-2463, US",0.0,0.0,0.0,simple,high,False,already_accurate,open_space_ambiguity,medium_risk,keep_original_pin
08f2a16a5422809b0306775ee3f640a1,Hollyridge Homeowners Association,accommodation,NY,1,standard_commercial,41.5337677,-73.9694014,41.5337677,-73.9694014,1.0,"The current pin is already at the main entrance of the Hollyridge Homeowners Association, as it is positioned correctly facing the street.",gpt-4o-mini,"5450 Boulder Way, Fishkill, NY, 12590-7534, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44c134c57046603e2962c1b2ae3ce,HealthSpan Solutions,professional_services,GA,4,no_building,34.0223613,-84.4839874,34.0223613,-84.4839874,0.3,No dedicated commercial structure is visible; the area appears to be residential.,gpt-4o-mini,"2746 Harper Woods Dr, Marietta, GA, 30062-8605, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2626890ce37b6037cb30b9c5a6fc1,Two Birds Photography - Brittany Walsh,professional_services,ND,4,no_building,46.8745738,-96.792328,46.8745738,-96.792328,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"824 Main Ave, Fargo, ND, 58103-1809, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2a1493675850d03bd67889f4cfd5d,Ham Hall,accommodation,MA,1,standard_commercial,42.2579617,-72.5700634,42.2579617,-72.5700634,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"30 Park St, South Hadley, MA, 01075-1510, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a96a0e2ab0a303e6393a66e3f863,Ten Mile Woods Apparel,fashion,OH,1,standard_commercial,40.8443763,-84.3398236,40.8443763,-84.3398236,1.0,"The current pin is already at the entrance of Ten Mile Woods Apparel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"Delphos, OH, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f26e50dbc28018037669c9b63ba212,Tall Oak Inn,inn,KS,1,standard_commercial,38.6364711,-95.8321735,38.6364711,-95.8321735,1.0,"The current pin is already at the main customer entrance of the Tall Oak Inn, as it is positioned centrally at the building's front facade facing the street.",gpt-4o-mini,"267 Lakin St, Osage City, KS, 66523-1054, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a10bad631c8d0339260f2995649b,Island Hobby Nut,hobby_shop,NY,1,standard_commercial,40.8473091,-73.2649602,40.8473091,-73.2649602,1.0,"The current pin is already at the main customer entrance of the Island Hobby Nut, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1141 Jericho Tpke, Smithtown, NY, 11725-3010, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f446bc6ca1a6710356b4d5736cc8f2,JEK Management,event_planning,TX,4,no_building,31.6102169,-94.6389377,31.6102169,-94.6389377,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings.,gpt-4o-mini,"1732 Martinsville Rd, Nacogdoches, TX, 75961-4907, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2a3361352432203d8be97b35b3725,Jersey Mike's Subs,sandwich_shop,CT,1,standard_commercial,41.5455443,-72.0930111,41.5455443,-72.0930111,0.0,"The current pin is at the center of the image, which does not correspond to the main customer entrance of Jersey Mike's Subs. The pin needs to be moved to the street-facing entrance of the sandwich shop.",gpt-4o-mini,"44 E Town St, Norwich, CT, 06360-2317, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f489c111b4484203005f8fa387b741,Pachuco Man Graphics,sign_making,TX,1,standard_commercial,29.3926798,-98.5283417,29.392773277402146,-98.52828805606508,0.9,"The pin is placed near the main entrance of the storefront, which is visible on the street-facing facade.",gpt-4o-mini,"443 Carrol Ave, San Antonio, TX, 78225-1433, US",11.621082212800356,11.634153741614009,15.608854220046396,simple,low,True,minor_offset,entrance_mismatch,medium_risk,keep_original_pin
08f44c88ac35270b03eb87a56ebf246c,"Rhodes Storage,TENNESSEE",self_storage_facility,TN,1,standard_commercial,35.1719407,-84.8366168,35.1719407,-84.8366168,1.0,"The current pin is already at the entrance of the self-storage facility, which is the correct location for customer access.",gpt-4o-mini,"3305 OLD TASSO Rd NE, Cleveland, TN, 37312, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a804ac1a2190039d106d1f4362d1,Holiday Inn Express & Suites New Martinsville,hotel,WV,1,standard_commercial,39.6889839,-80.8560767,39.6889839,-80.8560767,1.0,"The current pin is already at the main customer entrance of the Holiday Inn Express & Suites New Martinsville, as it is positioned correctly facing the street.",gpt-4o-mini,"1202 N State Route 2, New Martinsville, WV, 26155-2523, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f2a100c4310b0b034f3a2d21097c9d,SD Printing and Design,printing_services,NY,4,no_building,40.7403778,-73.8644601,40.7403778,-73.8644601,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area.,gpt-4o-mini,"97-22 Christie Ave, New York, NY, 11368, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44ab950a2532b03d8a8ff3942b047,Stay Cocoa Beach,hotel,FL,1,standard_commercial,28.349907,-80.607466,28.349907,-80.607466,1.0,"The current pin is already at the main customer entrance of Stay Cocoa Beach, which is the correct location for visitors on foot.",gpt-4o-mini,"3435 N Atlantic Ave, Cocoa Beach, FL, 32931-3455, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f275d0b4c5b459038210f2a3c13ea1,SNOWFOX,food,WI,1,standard_commercial,43.40041457,-88.1801622,43.40041457,-88.1801622,1.0,"The current pin is already at the entrance of the building, which is the main customer entrance facing the street.",gpt-4o-mini,"1629 S Main St, West Bend, WI, 53095, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2aad962b61225033a4aeca42a5880,The Traveling Nomad,food_truck,NJ,3,open_space,39.3300453,-74.49882,39.3300453,-74.49882,0.8,"The current pin is at the center of the image, which appears to be a densely built area with no clear open space or access point visible. Since no identifiable access point exists, the center is the best option.",gpt-4o-mini,"7903 Ventnor Ave, Margate City, NJ, 08402-2742, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f29a418666042303accd68f3ac6f48,ampm,convenience_store,CA,1,standard_commercial,32.7457757,-117.0425875,32.7457757,-117.0425875,1.0,"The current pin is already at the main customer entrance of the ampm convenience store, which is facing the street.",gpt-4o-mini,"3775 Massachusetts Ave, La Mesa, CA, 91941-7637, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44e50b31020c003a3d3b60792a644,Residence Inn Panama City Beach Pier Park,resort,FL,1,standard_commercial,30.226433,-85.873747,30.226433,-85.873747,1.0,"The current pin is already at the main customer entrance of the Residence Inn Panama City Beach Pier Park, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"15900 Panama City Beach Pkwy, Panama City Beach, FL, 32413, US",0.0,0.0,0.0,complex,high,False,already_accurate,entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f283081010876c03dab7d02733b81d,"Surowitz Immigration, PC",immigration_law,CA,4,no_building,37.8047332763672,-122.273536682129,37.8047332763672,-122.273536682129,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,"1300 Clay St Ste 600, Oakland, CA, 94612, US",0.0,0.0,0.0,multi_tenant,high,False,already_accurate,multi_tenant_risk,medium_risk,keep_original_pin
08f2aa819d32599b0328d3f4f22b6ff6,"Menchey Music Service, Inc.",musical_instrument_store,MD,1,standard_commercial,39.0376577,-76.6799909,39.0376577,-76.6799909,1.0,"The current pin is already at the main customer entrance of Menchey Music Service, Inc., as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1340 Main Chapel Way, Gambrills, MD, 21054-1658, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f12db34109a39d03f822e02d21bb8b,Couer D'alene Resort,hotel,ID,1,standard_commercial,47.6998576,-116.7944479,47.69992980627616,-116.7940187485207,0.9,"The pin is placed at the main entrance of the Couer D'alene Resort, which is located on the street-facing facade. The entrance is identifiable by the presence of doors and signage, making it the appropriate location for customer access.",gpt-4o-mini,"Coeur d'Alene, ID, US",33.104276317640505,33.14151239481337,40.18999104558298,complex,high,True,moderate_offset,entrance_mismatch,high_risk,review_manually
08f2aae155c70b580399d4b69c2183ae,Courtyard by Marriott Gettysburg,resort,PA,1,standard_commercial,39.8423728,-77.1917251,39.8423728,-77.1917251,1.0,"The current pin is already at the main customer entrance of the Courtyard by Marriott Gettysburg, which is the correct location for visitors approaching the resort.",gpt-4o-mini,"115 Presidential Cir, Gettysburg, PA, 17325, US",0.0,0.0,0.0,complex,high,False,already_accurate,entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f44c1a52cc94aa0330d262579a20ad,Mableton Banquet Hall,event_planning,GA,4,no_building,33.8048582,-84.5695338,33.8048582,-84.5695338,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,"6114 Mableton Pkwy SE, Mableton, GA, 30126-43ND, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f283009e392d9003917e1bfa755050,Alamo Garden Apartments,accommodation,CA,1,standard_commercial,38.3367396,-121.9824295,38.3367396,-121.9824295,0.9,"The current pin is at the center of the building complex, which is not the main entrance. The primary entrance is likely located on the street-facing side, but without specific imagery, I cannot provide exact coordinates. However, the confidence is high that the entrance is not at the current pin location.",gpt-4o-mini,"1501 Alamo Dr, Vacaville, CA, 95687-6022, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f2aaab09d022a5034569bae667b81a,Hampton Inn Fairfax City,hotel,VA,1,standard_commercial,38.8540086,-77.319164,38.8540086,-77.319164,1.0,"The current pin is already located at the main customer entrance of the Hampton Inn Fairfax City, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"10860 Fairfax Blvd, Fairfax, VA, 22030-4328, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a10725b690b1033b335fe95d3daa,OB Marketing Advisor,marketing_agency,NY,4,no_building,40.7569989,-73.9863866,40.7569989,-73.9863866,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,"1501 Broadway, New York, NY, 10036-0057, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2a306e5c1a84d03d76847488b5ca6,Lapels Cleaners,dry_cleaning,MA,1,standard_commercial,42.3761672,-71.2535355,42.3761672,-71.2535355,1.0,"The current pin is already at the main customer entrance of Lapels Cleaners, which is the storefront door facing the street.",gpt-4o-mini,"1036 Main St, Waltham, MA, 02451-7427, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f444112656304303fa03198aedec5f,Motel 6 Alexandria,hotel,LA,1,standard_commercial,31.2940962,-92.4785814,31.294187878810547,-92.4781522485207,0.9,"The pin is placed at the main entrance of Motel 6 Alexandria, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"742 MacArthur Dr, Alexandria, LA, 71303-3113, US",42.031820876279134,42.07909875976191,51.02840609701794,simple,medium,True,large_offset,entrance_mismatch,high_risk,review_manually
08f2a9ecc0598818037399796c6ff9a1,Taco Bell,fast_food_restaurant,KY,1,standard_commercial,38.6268695,-83.7908365,38.6269533162677,-83.7904073485207,0.9,"The pin is placed at the main customer entrance of Taco Bell, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"398 Market Square Dr, Maysville, KY, 41056-8720, US",38.4270913234987,38.470314565051765,46.65211279123068,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f26c189930d2da0337b490d3a21631,Embassy Suites by Hilton Oklahoma City Will Rogers Airport,hotel,OK,1,standard_commercial,35.4468982,-97.6023529,35.4468982,-97.6023529,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"1815 S Meridian Ave, Oklahoma City, OK, 73108-1717, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2aae2c829a56c0319c20e96492fe8,Sure Promotional Products,marketing_agency,MD,4,no_building,39.2375612,-77.2767075,39.2375612,-77.2767075,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"23219 Stringtown Rd, Clarksburg, MD, 20871-9363, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44dbd1d8eec0803f542df54766a2c,Nuvision Engineering Inc,engineering_services,NC,4,no_building,35.5892874,-80.8634833,35.5892874,-80.8634833,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"184 Rolling Hills Rd, Mooresville, NC, 28117-8804, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2a84589401d7103332611e0c94a5b,SHOP 'n SAVE Supermarkets,grocery_store,PA,1,standard_commercial,40.700513,-80.271295,40.700513,-80.271295,0.9,"The current pin is already at the center of the building, which is likely not the main entrance. However, without additional imagery to confirm the exact location of the storefront entrance, I cannot provide a more precise location. The confidence is high that the entrance is nearby.",gpt-4o-mini,"750 Ohio River Blvd, Rochester, PA, 15074-1413, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f2a30676d7469d03d82cb72344a0d1,"blanchardA+D, LLC",architectural_designer,MA,1,standard_commercial,42.4160309,-71.1541636,42.4160309,-71.1541636,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location for the architectural designer business.",gpt-4o-mini,"661 Massachusetts Ave, Arlington, MA, 02476-5000, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44a18c1889b2b0382fd2e33ef5e11,Coconut Grove Sails and Canvas,professional_services,FL,4,no_building,25.72607,-80.3079012,25.72607,-80.3079012,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"6986 SW 47th St, Miami, FL, 33155-4646, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f44d075c4e920403fed5397f956f6d,WingateInn Charleston,hotel,SC,1,standard_commercial,32.86894,-80.01073,32.86894,-80.01073,1.0,"The current pin is already at the main customer entrance of the Wingate Inn Charleston, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"4701 Saul White Blvd, North Charleston, SC, 29418-7923, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44a110316241e035f3db86c736a9b,The Marin Law Offices,personal_injury_law,FL,4,no_building,25.7739995,-80.1384268,25.7739995,-80.1384268,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"1000 5th St, Miami Beach, FL, 33139-6508, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f28d5c8082644803a41ce00ca5a13b,Diversified Systems Group,printing_services,WA,4,no_building,47.362929,-122.235652,47.362929,-122.235652,0.3,No dedicated commercial structure is visible; the area appears to be industrial or warehouse-like with no clear storefront.,gpt-4o-mini,"26601 79th Ave S, Kent, WA, 98032-7319, US",0.0,0.0,0.0,simple,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f28d542878232a03490ab1da1a03dd,Pecado Bueno Eastlake,mexican_restaurant,WA,1,standard_commercial,47.6412823,-122.3257362,47.6412823,-122.3257362,1.0,"The current pin is already at the main customer entrance of Pecado Bueno Eastlake, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2356 Eastlake Ave E, Seattle, WA, 98102-3306, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f46494b31b593503334d7e2f2bd5f3,Tracy Wright Corvo Photography,professional_services,HI,4,no_building,21.2594207,-157.7932847,21.2594207,-157.7932847,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"4016 Black Point Rd, Honolulu, HI, 96816-4816, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f4451ba27a2663031e322784658ff9,Record Nations,shredding_services,MS,4,no_building,31.311877,-89.4087539,31.311877,-89.4087539,0.3,No dedicated commercial structure is visible at the address; it appears to be in an industrial area with no clear storefront.,gpt-4o-mini,"5266 Old Highway 11, Hattiesburg, MS, 39402-7817, US",0.0,0.0,0.0,simple,high,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44e6273929ac803578fe6b0810bd1,Lowe Frances C,lawyer,FL,4,no_building,30.1778544,-84.3698474,30.1778544,-84.3698474,0.3,No dedicated commercial structure is visible; the location appears to be residential.,gpt-4o-mini,"68 Feli Way, Crawfordville, FL, 32327-2368, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f2a9578bcb572d0350b7aa401c1eec,Baymont Inn and Suites by Wyndham Columbus / Near OSU,resort,OH,1,standard_commercial,40.0606829,-82.9962877,40.0606829,-82.9962877,0.9,"The current pin is located at the center of the building, which is not the main entrance. The primary entrance is located on the street-facing facade, which appears to be at the front of the building. The pin should be adjusted to that location.",gpt-4o-mini,"887 Morse Rd, Columbus, OH, 43229, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,high_risk,keep_original_pin
08f2995709a29796030855a1cc64f646,Casitas at Sienna Hills,accommodation,,1,standard_commercial,37.1444572,-113.4789353,37.1444572,-113.4789353,1.0,"The current pin is already at the main entrance of Casitas at Sienna Hills, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"N Casitas Way, 84780, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44a91647b1983036b74bdd1039934,JW Marriott,hotel,FL,1,standard_commercial,28.3587135,-81.5269423,28.3587135,-81.5269423,1.0,"The current pin is already at the main customer entrance of the JW Marriott, as it is positioned correctly at the storefront door or lobby entry.",gpt-4o-mini,"14900 Chelonia Pkwy, Orlando, FL, 32821-4001, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a10a71a9d123037277fe185c6977,Windows on the Sea,holiday_rental_home,NY,3,open_space,40.6475152,-73.1412649,40.64718958931386,-73.1412649,0.8,"The pin is placed at the visual center of the area, as there is no clear access point identifiable from the image.",gpt-4o-mini,"33 Huron St, Bay Shore, NY, 11706, US",36.2062563602501,36.2469815811059,36.2469815811059,simple,low,True,moderate_offset,centroid_bias|entrance_mismatch|open_space_ambiguity,high_risk,review_manually
08f44c1a8e824d7403ea6a8ac76c7b2e,"Career Sage, Inc",software_development,GA,4,no_building,33.76187,-84.38786,33.76187,-84.38786,0.3,No dedicated commercial structure is visible; the area appears to have a mix of buildings and possibly residential or home-based businesses.,gpt-4o-mini,"260 Peachtree St NW, Atlanta, GA, 30303-1201, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f4443689a8c50903dca8a71543b3f4,Delta Cleaners,dry_cleaning,MS,1,standard_commercial,32.35425,-90.87331,32.35425,-90.87331,1.0,"The current pin is already at the main customer entrance of Delta Cleaners, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1318 Openwood St, Vicksburg, MS, 39183-2668, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2aae152b6dc1c0376377df318ae8c,James Gettys Hotel,resort,PA,1,standard_commercial,39.830916,-77.2322748,39.83099839043406,-77.23222115606508,0.9,"The pin is placed at the main entrance of the James Gettys Hotel, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"27 Chambersburg St, Gettysburg, PA, 17325, US",10.2427534229534,10.254274592651688,13.757551929645029,complex,high,True,minor_offset,entrance_mismatch|open_space_ambiguity,high_risk,review_manually
08f44e96aeb016de0380d499371ddbff,Renovation Kids,professional_services,AL,4,no_building,34.2680891,-86.9891853,34.2680891,-86.9891853,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,"14142 Al Highway 157, Vinemont, AL, 35179-9054, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
