id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f4450cc822b352030df83a5dea019a,Lucia Bleu,hotel,AL,1,standard_commercial,30.5215021,-87.9126387,30.5215021,-87.9126387,1.0,"The current pin is already at the main customer entrance of Lucia Bleu, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"206 S Mobile St, Fairhope, AL, 36532-1310, US",0.0,0.0,0.0
08f44c12a07180890396357837d43b66,Sweetwater Nutrition,smoothie_juice_bar,GA,1,standard_commercial,34.0223004,-84.1504857,34.0223004,-84.1504857,1.0,"The current pin is already at the main customer entrance of Sweetwater Nutrition, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2880 Peachtree Industrial Blvd, Duluth, GA, 30097-7912, US",0.0,0.0,0.0
08f4442332ad16ab036d52c18162031c,Goat Buildings McComb,construction_services,MS,4,no_building,31.2891542,-90.4825557,31.2891542,-90.4825557,0.3,No dedicated commercial structure is visible at the address; the area appears to be an empty lot or residential.,gpt-4o-mini,"1072 Gordon Covington Rd, Summit, MS, 39666-7000, US",0.0,0.0,0.0
08f26e85925964d403d2e27becba0d7e,"Seed Technologies, Inc",web_designer,OK,4,no_building,36.0586631,-95.8811988,36.0586631,-95.8811988,0.3,No dedicated commercial structure is visible; the area appears to be residential or a home-based business.,gpt-4o-mini,"5109 S Wheeling Ave, Tulsa, OK, 74105-6475, US",0.0,0.0,0.0
08f5d1394aad08c5036aa2c02a26dd79,Volcano Hale (Chalet Kilauea Collection),hotel,HI,1,standard_commercial,19.4374053,-155.2352813,19.4374053,-155.2352813,1.0,"The current pin is already at the entrance of Volcano Hale, as it is positioned at the center of the building's main facade facing the street.",gpt-4o-mini,"998 Wright Rd, Volcano, HI, 96785, US",0.0,0.0,0.0
08f26d4d0082410c038ca8ca8271963e,Cat Creek RV Park & Event Center,rv_park,CO,3,open_space,37.3965033,-102.616957,37.39658853502913,-102.616957,0.9,"The pin is placed near the main building entrance, which likely serves as the primary access point for visitors arriving at the RV park.",gpt-4o-mini,"27913 US-287, Springfield, CO, 81073-9401, US",9.477702812259349,9.488363443028902,9.488363443028902
08f2a33170a7516503e1061a055bc74e,Family Dollar,discount_store,RI,1,standard_commercial,41.8575093,-71.3531772,41.8575093,-71.3531772,1.0,"The current pin is already at the main customer entrance of the Family Dollar store, as it is positioned centrally in front of the building's facade.",gpt-4o-mini,"52 Newport Ave, East Providence, RI, 02916-2068, US",0.0,0.0,0.0
08f2626c6155dba903f52be72d0e8c07,Expressway Suites of Fargo,hotel,ND,1,standard_commercial,46.8555511,-96.8550457,46.8555511,-96.8550457,1.0,"The current pin is already at the main customer entrance of the hotel, which is facing the street.",gpt-4o-mini,"4303 17th Ave S, Fargo, ND, 58103, US",0.0,0.0,0.0
08f0d5a9ae60a94d035f66263619e4ce,Sven's Basecamp Hostel,hostel,AK,1,standard_commercial,64.8272073,-147.8071849,64.8272073,-147.8071849,1.0,"The current pin is already at the main entrance of Sven's Basecamp Hostel, as it is positioned centrally and aligns with the street-facing facade.",gpt-4o-mini,"3505 Davis Rd, Fairbanks, AK, 99709-4955, US",0.0,0.0,0.0
08f28d55256446c403eb1233a4d8dd40,Motel 6 Seattle- Wa - Airport,resort,WA,1,standard_commercial,47.4553565,-122.2931004,47.4553565,-122.2931004,1.0,"The current pin is already at the main customer entrance of the Motel 6 Seattle-WA-Airport, as it is positioned centrally at the storefront door or lobby entry facing the street.",gpt-4o-mini,"16500 Pacific Highway S, Seattle, WA, 98188, US",0.0,0.0,0.0
08f44a105c8c2a0803825a95d6cb6334,Orth Scott A Law Office,lawyer,FL,4,no_building,26.032491,-80.18303,26.032491,-80.18303,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"3880 Sheridan St, Hollywood, FL, 33021-3634, US",0.0,0.0,0.0
08f29a282d72b2060392bd5e2e38fc50,Grateful Desert Herb Shoppe & EcoMarket,shopping,CA,2,multi_tenant,34.1345007,-116.3191061,34.1345007,-116.3191061,1.0,The current pin is already at the correct unit entrance for Grateful Desert Herb Shoppe & EcoMarket.,gpt-4o-mini,"61607 Twentynine Palms Hwy, Joshua Tree, CA, 92252-2391, US",0.0,0.0,0.0
08f489562c40cc9e031a6145e6b8090b,Creekside Rv Village,rv_park,TX,3,open_space,28.04048,-97.51698,28.04010122417248,-97.51698,0.9,"The pin is placed at the main access point of the RV park, which is near the parking lot entrance visible in the image.",gpt-4o-mini,"600 W Fulton St, Sinton, TX, 78387-2325, US",42.11795035534222,42.16532511922921,42.16532511922921
08f2683b112b391103a00793559b02b3,Chapman and Isom Law Group,lawyer,CO,4,no_building,39.6444372,-106.596308,39.6444372,-106.596308,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,"105 Edwards Village Blvd, Edwards, CO, 81632-3202, US",0.0,0.0,0.0
08f2aa8cdc4580580328612ed8c1f116,Stonehaven Apartments,accommodation,MD,1,standard_commercial,39.1788019,-76.8253885,39.1788019,-76.8253885,1.0,"The current pin is already at the main entrance of Stonehaven Apartments, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"7030 Gentle Shade Rd, Columbia, MD, 21046-1504, US",0.0,0.0,0.0
08f2675162b360a8039ca870855c8d8d,Sunnyfield Greenhouse and Garden Center,nursery_and_gardening,IL,1,standard_commercial,41.1844849,-89.9444844,41.1844849,-89.9444844,1.0,"The current pin is already at the main customer entrance of the Sunnyfield Greenhouse and Garden Center, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2440 E 2550th St, Galva, IL, 61434-9633, US",0.0,0.0,0.0
08f28d54321ae515038a2e6cb9c65bbc,ARC Document Solutions,printing_services,WA,4,no_building,47.6272642,-122.1655346,47.6272642,-122.1655346,0.3,No dedicated commercial structure is visible; the location appears to be a home-based business or an address-only entry.,gpt-4o-mini,"1850 130th Ave NE Ste 6, Bellevue, WA, 98005, US",0.0,0.0,0.0
08f29a418d86405603eeb9c386069f4e,The Lido,accommodation,CA,1,standard_commercial,32.7730436,-117.1467313,32.7730436,-117.1467313,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"8275 Station Village Ln, San Diego, CA, 92108-6579, US",0.0,0.0,0.0
08f446cb54adb26603807c89d8e49218,Tower Executive Suites,hotel,TX,1,standard_commercial,29.5619097,-95.6841092,29.5619097,-95.6841092,1.0,"The current pin is already at the main customer entrance of Tower Executive Suites, as it is positioned correctly facing the street.",gpt-4o-mini,"19901 Southwest Fwy, Sugar Land, TX, 77479-6538, US",0.0,0.0,0.0
08f446cb0942854103221215195e64ed,Riverbend RV Park,rv_park,TX,3,open_space,29.5421911,-95.6456671,29.5421911,-95.6456671,0.8,"The current pin is at the center of the RV park, which appears to be the most suitable location given the layout of the area. There are no clear access points visible in the image.",gpt-4o-mini,"1055 Agnes Rd, Richmond, TX, 77469-8394, US",0.0,0.0,0.0
08f2683bb649677103e80ea7f40e1b12,GreenTree Extended Stay,hotel,CO,1,standard_commercial,39.6613142,-106.8244997,39.6613142,-106.8244997,1.0,"The current pin is already at the main customer entrance of the GreenTree Extended Stay, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"315 Chambers Ave, Eagle, CO, 81631-5570, US",0.0,0.0,0.0
08f264a100c6476203773fe42593ffa4,Lowes Distribution Center,bar,TN,1,standard_commercial,35.5996276,-89.2262589,35.5996276,-89.2262589,1.0,"The current pin is already at the main customer entrance of the building, as it is positioned centrally and closest to the storefront door.",gpt-4o-mini,"550 Lowe's Boulevard, Brownsville, TN, 38012, US",0.0,0.0,0.0
08f4450b2e01b149037c72b2223a3836,Sugar Sands Campground,campground,MS,3,open_space,30.52964997,-88.68784835,30.52964997,-88.68784835,0.8,"The current pin is at the center of the image, which appears to be the most suitable location for the campground as there are no clear access points visible. The area surrounding the pin suggests it is a central location within the campground.",gpt-4o-mini,"12800 MS-57, Vancleave, MS, 39565, US",0.0,0.0,0.0
08f2aa84eb74230a03a2befec594e89d,SIE Consulting Group,professional_services,VA,4,no_building,38.8876341,-77.0951922,38.8876341,-77.0951922,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"3101 Wilson Blvd, Arlington, VA, 22201-4443, US",0.0,0.0,0.0
08f4455465c0d06e03aebe30a5ea43be,Beachview Vacation Cottages of the Mississippi Gulf Coast,hotel,MS,1,standard_commercial,30.3835863,-89.0319032,30.3835863,-89.0319032,1.0,"The current pin is already at the main customer entrance of the Beachview Vacation Cottages, as it is positioned centrally in front of the building's facade.",gpt-4o-mini,"171 Paradise Ave, Gulfport, MS, 39507-1364, US",0.0,0.0,0.0
08f446c131498ce303ae88cb34142137,Best Storage,storage_facility,TX,1,standard_commercial,29.447972,-95.074934,29.447972,-95.074934,1.0,"The current pin is already at the entrance of the storage facility, which is the correct location for customer access.",gpt-4o-mini,"3817 Gulf Fwy, Dickinson, TX, 77539-6319, US",0.0,0.0,0.0
08f26c80d819c9560334d52669860a72,Divine Audio Visual,home_theater_systems_stores,TX,1,standard_commercial,33.1510816,-96.825805,33.1510816,-96.825805,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"6842 Main St, Frisco, TX, 75033-4243, US",0.0,0.0,0.0
08f44500b642cb83039f7a825d98308a,The Garden Inn Grille and Bar,hotel,AL,1,standard_commercial,30.6542692,-87.9100643,30.6542692,-87.9100643,1.0,"The current pin is already at the main customer entrance of The Garden Inn Grille and Bar, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"29546 N Main St, Daphne, AL, 36526-9500, US",0.0,0.0,0.0
08f279b03339454003cf217e4fa63784,Liberty Ranch Campground,rv_park,WY,3,open_space,44.3729559,-108.0471593,44.3729559,-108.0471593,0.8,"The current pin is at the center of the area, and there is no clear access point visible in the image. The center is the best option for marking the location.",gpt-4o-mini,"1013 Crest Ave, Basin, WY, 82410-9502, US",0.0,0.0,0.0
08f279954bd6621c0334bf058539f319,Tractor Supply Co.,hardware_store,WY,1,standard_commercial,44.7730147,-106.9390949,44.7730147,-106.9390949,1.0,"The current pin is already at the main customer entrance of the Tractor Supply Co. storefront, as indicated by the layout and positioning of the building in relation to the street.",gpt-4o-mini,"1140 E Brundage Ln, Sheridan, WY, 82801-6279, US",0.0,0.0,0.0
08f29a620c2e98db03023eb2c3bef329,Motel 6,hotel,CA,1,standard_commercial,33.7755302,-116.4499648,33.7755302,-116.4499648,1.0,"The current pin is already located at the main customer entrance of the Motel 6, which is facing the street.",gpt-4o-mini,"69570 Highway 111, Rancho Mirage, CA, 92270-2862, US",0.0,0.0,0.0
08f265673345daa003c6db579c6793cc,Direct Messenger Service Inc,courier_and_delivery_services,KS,4,no_building,39.0235824584961,-94.7126770019531,39.0235824584961,-94.7126770019531,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings.,gpt-4o-mini,"5802 Bluejacket St, Shawnee Mission, KS, 66203, US",0.0,0.0,0.0
08f2664c1a3290d1034ac7bfd7a91c27,1001 South State,accommodation,IL,1,standard_commercial,41.8700653,-87.6271832,41.8700653,-87.6271832,1.0,"The current pin is already at the main customer entrance of the accommodation business, which is the correct location.",gpt-4o-mini,"1001 S State St, Chicago, IL, 60605-2226, US",0.0,0.0,0.0
08f275249b5166560369769812369402,New Creations Child Care and Learning Center,day_care_preschool,MN,2,multi_tenant,45.3327406,-93.6896303,45.3327406,-93.6896303,1.0,The current pin is already at the correct unit entrance for New Creations Child Care and Learning Center.,gpt-4o-mini,"16547 Marketplace Dr, Big Lake, MN, 55309-3315, US",0.0,0.0,0.0
08f29ae98050664103a37ef2c80e8b87,TownePlace Suites Tehachapi,resort,CA,1,standard_commercial,35.144811,-118.450274,35.144811,-118.450274,1.0,"The current pin is already located at the main customer entrance of TownePlace Suites Tehachapi, as it aligns with the storefront door facing the street.",gpt-4o-mini,"1052 Magellan Dr, Tehachapi, CA, 93561, US",0.0,0.0,0.0
08f4413c35c9bc7403f633407d938ce1,Safebox Technology,it_service_and_computer_repair,FL,1,standard_commercial,25.9516708,-81.7231163,25.9516708,-81.7231163,1.0,"The current pin is already at the main customer entrance of Safebox Technology, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"571 Bald Eagle Dr, Marco Island, FL, 34145-2700, US",0.0,0.0,0.0
08f275932c98b280037fa730abb3f2c5,"Groundwork, Ltd. Architects / Planners / Engineers",architectural_designer,IL,1,standard_commercial,42.138506,-87.967214,42.138506,-87.967214,1.0,"The current pin is already at the main customer entrance of the building, which is the correct location for visitors on foot.",gpt-4o-mini,"351 W Dundee Rd, Buffalo Grove, IL, 60089, US",0.0,0.0,0.0
08f446d8edcea800039a68b788d23ebe,Days Inn Of Brenham,hotel,TX,1,standard_commercial,30.143943,-96.390011,30.143943,-96.390011,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"201 Highway 290 E, Brenham, TX, 77833-5618, US",0.0,0.0,0.0
08f2621b717ad2d103c3bf4d4cfc73c9,Clam Outdoors,hunting_and_fishing_supplies,MN,1,standard_commercial,45.1748693,-93.5262094,45.1748693,-93.5262094,1.0,"The current pin is already at the main customer entrance of Clam Outdoors, facing the street.",gpt-4o-mini,"12135 Brockton Ln N, Osseo, MN, 55369, US",0.0,0.0,0.0
08f446d85dc1b6b403ab12a2d2bf4af9,Rocky Creek RV Rental,accommodation,TX,1,standard_commercial,30.1402079,-96.4592253,30.1402079,-96.4592253,1.0,"The current pin is already at the main customer entrance of the Rocky Creek RV Rental, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"4570 FM-389, Brenham, TX, 77833-6920, US",0.0,0.0,0.0
08f44f49858a926a0340be7f77150891,Good Counsel Camp,campground,FL,3,open_space,28.7788343,-82.2871416,28.778928336164103,-82.2871416,0.8,"The pin is placed near the main access point of the campground, which appears to be close to the parking area and the main structures visible in the image.",gpt-4o-mini,"8888 E Gobbler Dr, Floral City, FL, 34436-2141, US",10.456344369629944,10.468105788004749,10.468105788004749
08f2621a567221ac033a59cf3ec54912,Maple Plain Motel,hotel,MN,1,standard_commercial,45.0085589,-93.6591577,45.0085589,-93.6591577,1.0,"The current pin is already at the main customer entrance of the Maple Plain Motel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"5329 Highway 12, Maple Plain, MN, 55359-8734, US",0.0,0.0,0.0
08f2621b94116cf103e80acce8337bcc,Maple Lake,accommodation,,1,standard_commercial,45.2330082,-93.9646372,45.2330082,-93.9646372,1.0,"The current pin is already at the entrance, which is the correct location for the accommodation business.",gpt-4o-mini,US,0.0,0.0,0.0
08f2a8598b836c80039ff0d63e70433b,Super 8,hotel,PA,1,standard_commercial,40.0569368,-78.5107645,40.0569368,-78.5107645,1.0,"The current pin is already at the main customer entrance of the Super 8 hotel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"4498 Business 220, Bedford, PA, 15522-7743, US",0.0,0.0,0.0
08f289607080136e03c6ab4f3b743d94,Old Faithful Lodge Cafeteria,resort,WY,1,standard_commercial,44.459193243237536,-110.825172153689,44.459193243237536,-110.825172153689,1.0,"The current pin is already at the main customer entrance of the Old Faithful Lodge Cafeteria, as it is positioned centrally at the storefront door facing the street.",gpt-4o-mini,"725 Old Faithful Lodge Rd, Yellowstone National Park, WY, 82190, US",0.0,0.0,0.0
08f446d900ad06ac033faede0a4341d0,BlissWood Bed and Breakfast Ranch,bed_and_breakfast,TX,1,standard_commercial,29.8361602,-96.3619998,29.8361602,-96.3619998,1.0,"The current pin is already at the entrance of the BlissWood Bed and Breakfast Ranch, as it is positioned at the main customer entrance facing the street.",gpt-4o-mini,"13597 Frantz Rd, Cat Spring, TX, 78933, US",0.0,0.0,0.0
08f44a13b1554d5203539312db41f121,Residences at The Symphony,accommodation,FL,1,standard_commercial,26.1184883,-80.1493921,26.11858463223001,-80.1489629485207,0.9,"The primary entrance of the Residences at The Symphony is located on the street-facing facade, which is closer to the right side of the image. The pin has been adjusted to mark the entrance accurately.",gpt-4o-mini,"600 W Las Olas Blvd, Fort Lauderdale, FL, 33312-7161, US",44.1652688854269,44.21494649755448,53.61850154378076
08f2aa845acaac63037b5de2aafa378b,S and L Catering,caterer,DC,4,no_building,38.9027055,-77.0402005,38.9027055,-77.0402005,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"1717 K St NW, Washington, DC, 20006-5318, US",0.0,0.0,0.0
08f2600b1d28b768034f9e41980fe464,Storage Center,storage_facility,SD,1,standard_commercial,43.5150923,-96.8334442,43.5150923,-96.8334442,1.0,"The current pin is already at the main customer entrance of the Storage Center, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"8610 W 41st St, Sioux Falls, SD, 57106-6049, US",0.0,0.0,0.0
08f27592b175683003fe44fa2b39f43f,Cash Cabana Cafe & Gaming Getaway,cafe,IL,1,standard_commercial,41.9737905,-88.3430134,41.9737905,-88.3430134,1.0,"The current pin is already at the main customer entrance of the cafe, which is facing the street.",gpt-4o-mini,"562 Randall Rd, South Elgin, IL, 60177, US",0.0,0.0,0.0
08f262568a09eab403665ed04ca891ce,Neil Yamry Construction,construction_services,MN,4,no_building,45.7182047,-94.521765,45.7182047,-94.521765,0.3,No dedicated commercial structure is visible; the location appears to be a residential area.,gpt-4o-mini,"20064 410th St, Albany, MN, 56307-4513, US",0.0,0.0,0.0
08f2a924d2d697960353ecc41174482e,Vaco Indianapolis,employment_agencies,IN,4,no_building,39.913539,-86.069376,39.913539,-86.069376,0.3,No dedicated commercial structure is visible at the address; it appears to be a home-based business or similar.,gpt-4o-mini,"8720 Castle Creek Parkway East Dr Ste 321, Indianapolis, IN, 46250, US",0.0,0.0,0.0
08f4455094a15b6c031ea10202355a2d,Tindell Symmes Estes and Cusick,lawyer,MS,4,no_building,30.3768433,-89.092785,30.3768433,-89.092785,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and empty lots.,gpt-4o-mini,"2200 25th Ave, Gulfport, MS, 39501-4520, US",0.0,0.0,0.0
08f44c1b82432cf5032fa700378dc903,Super 8,hotel,GA,1,standard_commercial,33.5875789,-84.3765332,33.5875789,-84.3765332,1.0,"The current pin is already at the main customer entrance of the Super 8 hotel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"410 Old Dixie Way, Forest Park, GA, 30297-3212, US",0.0,0.0,0.0
08f441a111800161034565aada496a7c,Yeshua Bistro,haitian_restaurant,FL,1,standard_commercial,28.047539,-82.4266487,28.047539,-82.4266487,1.0,"The current pin is already at the main customer entrance of Yeshua Bistro, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"10910 N 30th St Ste 105, Tampa, FL, 33612, US",0.0,0.0,0.0
08f441ac5d08b29003b5a1be905ffcb7,Staybridge Suites,hotel,FL,1,standard_commercial,27.9784639,-82.3370274,27.9784639,-82.3370274,0.9,"The current pin is already at the center of the building, which is likely close to the main entrance. However, further verification of the street-facing facade is needed to confirm the exact entrance location.",gpt-4o-mini,"3624 N Falkenburg Rd, Tampa, FL, 33619-0910, US",0.0,0.0,0.0
08f269631113279203e783a4e787358d,LUX Lodging LLC,accommodation,UT,1,standard_commercial,40.5399423,-111.8792647,40.5399423,-111.8792647,1.0,"The current pin is already at the main customer entrance of LUX Lodging LLC, as it is positioned centrally at the address provided.",gpt-4o-mini,"407 E Clear Berry Cir, Draper, UT, 84020-6851, US",0.0,0.0,0.0
08f26ebcf2c8c55a03cca17235c6867d,Crowder Cemetery,accommodation,OK,1,standard_commercial,35.1196537,-95.6782821,35.1196537,-95.6782821,1.0,"The current pin is already at the main entrance of the accommodation, which is the correct location for visitors.",gpt-4o-mini,"Short St, Crowder, OK 74501, Crowder, OK, 74430, US",0.0,0.0,0.0
08f2aa8d5415a25e03ca7018cd614d31,"EBL Engineers, LLC",engineering_services,MD,4,no_building,39.3754935,-76.5407546,39.3754935,-76.5407546,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"8005 Harford Rd, Parkville, MD, 21234-5753, US",0.0,0.0,0.0
08f2652905d1006d036995518da59108,Price Chopper,grocery_store,MO,1,standard_commercial,38.6527268,-94.3598256,38.6527268,-94.3598256,1.0,"The current pin is already at the main customer entrance of Price Chopper, as indicated by the layout and proximity to the street-facing facade.",gpt-4o-mini,"520 S Commercial St, Harrisonville, MO, 64701-1634, US",0.0,0.0,0.0
08f2830828c350c5035558518dd31dfd,Petco Vaccination Clinic,pet_store,CA,1,standard_commercial,37.7666311,-122.4103471,37.7667159123307,-122.4099179485207,0.9,"The pin is placed at the main customer entrance of the Petco Vaccination Clinic, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"2300 16th St Ste 200, San Francisco, CA, 94103, US",38.883754912602825,38.92749181710054,47.20652161613824
08f2a8a49090ec5d031c3f8ecab7449f,Deer Trail Park & Campground Inc,campground,VA,3,open_space,37.0237647,-81.2063271,37.02342207154207,-81.2063271,0.9,"The pin is placed near the parking lot entrance, which serves as the main access point for visitors arriving at the campground.",gpt-4o-mini,"599 Gullion Fork Rd, Wytheville, VA, 24382-5773, US",38.09854624558651,38.14139993666686,38.14139993666686
08f2620151d6d81403e78b7882a839a5,Casey's,convenience_store,MN,1,standard_commercial,45.8891251,-95.3672502,45.88919977762378,-95.3668210485207,0.9,"The pin is placed at the main entrance of Casey's, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"716 3rd Ave E, Alexandria, MN, 56308-1508, US",34.237311088274296,34.275821616213506,41.565543041427254
08f28300ad87579803e07334f47e2b85,Rockville Bike,bike_repair_maintenance,CA,1,standard_commercial,38.24656,-122.13146,38.24656,-122.13146,1.0,The current pin is already at the entrance of the building based on the provided address.,gpt-4o-mini,"2288a Rockville Rd, Fairfield, CA, 94534, US",0.0,0.0,0.0
08f2af62a38356ee03f42e44d8863783,Hampton Inn Norfolk/Portsmouth/Chesapeake,hotel,VA,1,standard_commercial,36.863869,-76.407448,36.863869,-76.407448,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"3235 Western Branch Blvd, Chesapeake, VA, 23321-5219, US",0.0,0.0,0.0
08f29a15591654c903cdef550c59e495,Fun After 40,event_planning,CA,4,no_building,34.5777646,-118.1123336,34.5777646,-118.1123336,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"930 E Avenue Q9, Palmdale, CA, 93550, US",0.0,0.0,0.0
08f26b009446a4da030db5cb25f79d41,Wind River View Campground,rv_park,WY,3,open_space,42.7598294,-109.7356724,42.7598294,-109.7356724,0.9,"The current pin is located at the center of the campground, which appears to be the most suitable location given the layout of the RV sites and the main building. There are no clear access points visible, so the center is the best option.",gpt-4o-mini,"8889 US Highway 191, Pinedale, WY, 82941, US",0.0,0.0,0.0
08f48985b543265503b74e6c9bcc6c1f,MVBA,lawyer,TX,4,no_building,30.5410407,-97.6902731,30.5410407,-97.6902731,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"700 Jeffrey Way, Round Rock, TX, 78665-2413, US",0.0,0.0,0.0
08f464b96ab16d9e033034c1ad17afd5,Gray Hong Nojima & Associates,engineering_services,HI,4,no_building,21.3065233,-157.8610858,21.3065233,-157.8610858,0.3,"No dedicated commercial structure is visible at the provided address; the area appears to have a mix of buildings, but none clearly indicate a standalone engineering services business.",gpt-4o-mini,"201 Merchant St Ste 1900, Honolulu, HI, 96813, US",0.0,0.0,0.0
08f29a07a2d9484103364ddda43ca7da,Chateau de Swan,hotel,CA,1,standard_commercial,34.2481081,-116.8951768,34.2481081,-116.8951768,1.0,"The current pin is already at the main customer entrance of Chateau de Swan, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"41569 Swan Dr, Big Bear Lake, CA, 92315-2148, US",0.0,0.0,0.0
08f29a07a62817730302a63090031200,Cabins4Less,hotel,CA,1,standard_commercial,34.2417063,-116.9109587,34.2417063,-116.9109587,1.0,"The current pin is already at the main customer entrance of Cabins4Less, as it is positioned centrally in relation to the building's facade.",gpt-4o-mini,"40849 Pedder Rd, Big Bear Lake, CA, 92315-2135, US",0.0,0.0,0.0
08f2755d8029dd8403173272346756d1,JC on the MOVE LLC,storage_facility,MI,1,standard_commercial,46.4596665,-90.1727406,46.4596665,-90.1727406,1.0,"The current pin is already at the main customer entrance of JC on the MOVE LLC, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"709 N Lowell St, Ironwood, MI, 49938-1217, US",0.0,0.0,0.0
08f44f690270d052038f18cdbfcf3789,Kappa Map Group,professional_services,FL,4,no_building,29.02773,-81.30283,29.02773,-81.30283,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"124b S Amelia Ave, DeLand, FL, 32724-5554, US",0.0,0.0,0.0
08f44de942b49a0403612bcc22b02ce3,Prisma Health Pharmacy-Baptist,pharmacy,SC,1,standard_commercial,34.00723557013337,-81.03292787289486,34.007324508231434,-81.03276694109012,0.9,"The pin is placed at the main customer entrance of Prisma Health Pharmacy-Baptist, which is visible on the street-facing facade. The entrance is identified by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"1330 Taylor St., 1st Floor, Columbia, SC, 29220, US",17.828480632007896,17.848534316245836,24.751464915293475
08f441305b7a48f603cdfed99e52e28b,Wischis Florida Home,holiday_rental_home,FL,3,open_space,26.5630145,-81.9835361,26.5630145,-81.9835361,0.8,"The current pin is centrally located, and there are no clear access points visible in the immediate area. The pin is placed at the visual center of the property.",gpt-4o-mini,"415 Cape Coral Pkwy W, Cape Coral, FL, 33914-6563, US",0.0,0.0,0.0
08f2aa13585552ab038370c5eb90c778,Travel Inn,hotel,PA,1,standard_commercial,40.3384635,-76.4327265,40.3384635,-76.4327265,0.9,"The current pin is at the center of the building, which is not the main entrance. The entrance is likely located at the front facade facing the street, but without specific imagery, I cannot provide exact coordinates. However, the confidence is high that the entrance is not at the current pin location.",gpt-4o-mini,"1340 Cumberland St, Lebanon, PA, 17042, US",0.0,0.0,0.0
08f29a07704223230399b1cf17518027,United States Postal Service,shipping_center,CA,2,multi_tenant,34.2501916,-117.1899762,34.250058575722775,-117.19008348786983,0.9,"The pin is placed at the visible entrance of the United States Postal Service unit within the multi-tenant building, which is located towards the left side of the complex.",gpt-4o-mini,"28150 Highway 189, Lake Arrowhead, CA, 92352, US",17.77732481428506,17.79732095853416,24.68044537056884
08f29a070310234603cabe3003b99edc,United States Postal Service,shipping_center,CA,2,multi_tenant,34.2376641,-117.0777521,34.2376641,-117.0777521,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,"33271 Green Valley Lake Rd, Green Valley Lake, CA, 92341, US",0.0,0.0,0.0
08f44d070acc6b2c03d8c7777106600f,Louis Vuitton,fashion_accessories_store,SC,1,standard_commercial,32.7809107,-79.9329453,32.7809107,-79.9329453,1.0,"The current pin is already at the entrance of the Louis Vuitton store, which is the correct location for customer access.",gpt-4o-mini,"230 King St, Charleston, SC, 29401-3102, US",0.0,0.0,0.0
08f264c474185cec031d88355868a65e,Early American Motel,hotel,KY,1,standard_commercial,36.7765534,-88.1435928,36.7765534,-88.1435928,1.0,"The current pin is already at the main customer entrance of the Early American Motel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"16749 E US-68, Hardin, KY, 42048-9339, US",0.0,0.0,0.0
