id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f446c042c9ac32032fc7ef35be4877,Af Global Corporation,professional_services,TX,4,no_building,4,no_building,29.7532137,-95.1872382,29.7532137,-95.1872382,0.3,No dedicated commercial structure is visible; the area appears to be industrial with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"13770 Industrial Rd, Houston, TX, 77015, US",0.0,0.0,0.0
08f2a88c18ac486303d2d8df15029c9c,Kroger,supermarket,VA,1,standard_commercial,1b,large_standalone,37.3642811,-79.2948345,37.3642811,-79.2948345,1.0,"The current pin is already at the main customer entrance of the Kroger supermarket, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.3642811,-79.2948345,1.0,37.36366714404862,-79.2948345,0.9,"The primary vehicle entry point is visible on the right side of the image, where the driveway leads into the parking lot from the road.",both,,,,,,"15069 Forest Rd, Forest, VA, 24551, US",0.0,0.0,0.0
08f28b2c6d14e23303dc0b58f5361675,Smith's Trout Haven,campground,ID,3,open_space,3b,large_outdoor,42.6170474,-112.0319015,42.6170474,-112.0319015,0.8,"The current pin is at the center of the image, which appears to be a suitable location for the campground's main access point, as it is near the road and visible structures.",gpt-4o-mini,,,,42.6170474,-112.0319015,0.8,,shared,,,,,,"9589 E Maughan Rd, Lava Hot Springs, ID, 83246-1526, US",0.0,0.0,0.0
08f270925d570db103f211922d9ab123,Events by DEPT.two,wedding_planning,MN,4,no_building,4,no_building,47.02002,-91.67229,47.02002,-91.67229,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"621 1st Ave, Two Harbors, MN, 55616-1505, US",0.0,0.0,0.0
08f44c105d6a5d1603db1914eca3ef9b,Graphic Packaging International,professional_services,GA,4,no_building,4,no_building,33.8167899,-84.1843874,33.8167899,-84.1843874,0.3,No dedicated commercial structure is visible; the area appears to be industrial with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"5853 E Ponce de Leon Ave, Stone Mountain, GA, 30083-1503, US",0.0,0.0,0.0
08f2aa8c744b0c80039656f47402c67c,Albarka hala market بقالة البركه العربيه,grocery_store,MD,1,standard_commercial,1b,large_standalone,39.28645,-76.59381,39.28645,-76.59381,1.0,"The current pin is already at the main customer entrance of the grocery store, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.28645,-76.59381,1.0,39.28645,-76.59381,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"400 S Broadway, Baltimore, MD, 21231-2409, US",0.0,0.0,0.0
08f29a4002d8aa25036c400bd937341f,Blue Rhino Propane Exchange,propane_supplier,CA,1,standard_commercial,1c,small_urban_storefront,32.8314236,-117.2020425,32.8314236,-117.2020425,1.0,"The current pin is already at the main customer entrance of the Blue Rhino Propane Exchange, which is the storefront door facing the street.",gpt-4o-mini,32.8314236,-117.2020425,1.0,32.83145064521355,-117.20180646668639,0.9,"The identified entry point is the most visible driveway entrance from the road, allowing access to the parking lot for vehicles.",both,,,,,,"4202 Clairemont Mesa Blvd, San Diego, CA, 92117, US",0.0,0.0,0.0
08f44db8238aa99b0379a115b92fa03d,Providence Architecture PA,architectural_designer,NC,1,standard_commercial,1c,small_urban_storefront,35.7357975,-81.3357316,35.7357975,-81.3357316,1.0,"The current pin is already at the main customer entrance of Providence Architecture PA, which is the storefront door facing the street.",gpt-4o-mini,35.7357975,-81.3357316,1.0,35.7357975,-81.3357316,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"307 2nd St NE, Hickory, NC, 28601-5042, US",0.0,0.0,0.0
08f29a41a5d0562403cd88c3b9416d07,DeFrance Printing,printing_services,CA,4,no_building,4,no_building,32.6669158,-117.1074053,32.6669158,-117.1074053,0.3,No dedicated commercial structure is visible at the address; it appears to be a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"320 W 17th St, National City, CA, 91950-5504, US",0.0,0.0,0.0
08f489e2744e324b03ef3ba7397f881d,Wingstop,chicken_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,30.3668219,-97.6959704,30.3668219,-97.6959704,1.0,"The current pin is already at the main customer entrance of Wingstop, which is facing the street.",gpt-4o-mini,30.3668219,-97.6959704,1.0,30.366155405525287,-97.6959704,0.9,"The primary vehicle entry point is visible on the right side of the image, where the parking lot opens from the road.",both,,,,,,"9616 N Lamar Blvd, Austin, TX, 78753-4150, US",0.0,0.0,0.0
08f29a4c4a8ad2cc030934f14305ee1a,Rodeway Inn & Suites Chula Vista San Diego South,hotel,CA,1,standard_commercial,1b,large_standalone,32.6347768,-117.0915714,32.6347768,-117.0915714,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,32.6347768,-117.0915714,1.0,32.634578030392824,-117.0915714,0.9,"The identified entry point is the main driveway leading into the parking lot, visible from the road.",both,,,,,,"372 Broadway, Chula Vista, CA, 91910-3502, US",0.0,0.0,0.0
08f29a41a52b51350394dd4a841384bf,Pacific Beacon,accommodation,CA,1,standard_commercial,1b,large_standalone,32.68379,-117.1169,32.68390739038205,-117.11666396668639,0.9,"The identified location is the main entrance of Pacific Beacon, facing the street, which is where pedestrians would enter.",gpt-4o-mini,32.68390739038205,-117.11666396668639,0.9,32.68379,-117.1169,0.2,"The image does not clearly show a driveway or parking lot entry for Pacific Beacon, indicating it may be pedestrian-only.",both,,,,,,"3705 Norman Scott Rd, San Diego, CA, 92136-5310, US",25.658455784448826,25.687316716674264,35.18278596808308
08f445b2226eec21035aea6b204ee8d4,Will Hancock Termite and Pest,pest_control_service,MS,4,no_building,4,no_building,34.7124721,-89.7671708,34.7124721,-89.7671708,0.3,No dedicated commercial structure is visible; the location appears to be residential.,gpt-4o-mini,,,,,,,,,,,,,,"500 Walhill Rd, Coldwater, MS, 38618-5744, US",0.0,0.0,0.0
08f266ddac22bad803f4cb082276e7ef,Swiss Haven RV Resort,rv_park,IN,3,open_space,3b,large_outdoor,38.7107424,-85.1255632,38.71047450196015,-85.1255632,0.9,"The pin is placed near the main access point of the RV park, which appears to be the parking lot entrance visible in the image.",gpt-4o-mini,,,,38.71047450196015,-85.1255632,0.9,,shared,,,,,,"4612 E State Road 56, Vevay, IN, 47043, US",29.78890288924297,29.82240979625658,29.82240979625658
08f28308289abd2e03be9ed7cf6b5883,Vibrant Films,event_photography,CA,4,no_building,4,no_building,37.7637894,-122.4191171,37.7637894,-122.4191171,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"180 Capp St, San Francisco, CA, 94110-7222, US",0.0,0.0,0.0
08f2ad37a14343850391dd40081f8e9f,La Taqueria,mexican_restaurant,SC,1,standard_commercial,1c,small_urban_storefront,33.5810797,-79.0216397,33.5810797,-79.0216397,1.0,"The current pin is already at the main customer entrance of La Taqueria, which is the storefront door facing the street.",gpt-4o-mini,33.5810797,-79.0216397,1.0,33.58088305971714,-79.0216397,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located to the right of the building.",both,,,,,,"804 Inlet Square Dr, Murrells Inlet, SC, 29576-7874, US",0.0,0.0,0.0
08f29a07a2d9484103364ddda43ca7da,Chateau de Swan,hotel,CA,1,standard_commercial,1b,large_standalone,34.2481081,-116.8951768,34.2481081,-116.8951768,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,34.2481081,-116.8951768,1.0,34.2481081,-116.8951768,0.3,"The property appears to have no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"41569 Swan Dr, Big Bear Lake, CA, 92315-2148, US",0.0,0.0,0.0
08f44c1b82432cf5032fa700378dc903,Super 8,hotel,GA,1,standard_commercial,1b,large_standalone,33.5875789,-84.3765332,33.5875789,-84.3765332,1.0,"The current pin is already at the main customer entrance of the Super 8 hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,33.5875789,-84.3765332,1.0,33.58729289931266,-84.3765332,0.9,"The entry point is identified as the most visible driveway leading into the parking lot from the road, allowing access to the hotel.",both,,,,,,"410 Old Dixie Way, Forest Park, GA, 30297-3212, US",0.0,0.0,0.0
08f489e22d196c0b0314719353a6fba5,Patton Courts,hotel,TX,1,standard_commercial,1b,large_standalone,30.3231015,-97.6830024,30.3231015,-97.6830024,1.0,"The current pin is already at the main customer entrance of Patton Courts, as it is positioned at the storefront door facing the street.",gpt-4o-mini,30.3231015,-97.6830024,1.0,30.322897757918668,-97.6830024,0.9,The entry point is located at the bottom of the image where the driveway leads from the road into the parking area of Patton Courts.,both,,,,,,"7100 US-290 E, Austin, TX, 78723-1420, US",0.0,0.0,0.0
08f489e35a25989d037a0c94213303d4,La Reunion Co-op,accommodation,TX,1,standard_commercial,1b,large_standalone,30.3512082,-97.7179094,30.3512082,-97.7179094,1.0,"The current pin is already at the main customer entrance of La Reunion Co-op, which is the appropriate location for pedestrian entry.",gpt-4o-mini,30.3512082,-97.7179094,1.0,30.3512082,-97.7179094,0.2,"The image does not clearly show a distinct car entry point for La Reunion Co-op, indicating it may be pedestrian-only or lacking a visible driveway.",shared,,,,,,"7910 Gault St, Austin, TX, 78757-8418, US",0.0,0.0,0.0
08f489e229a0104e03daeb9f969a5564,Holiday Inn Express & Suites Austin North Central,hotel,TX,1,standard_commercial,1b,large_standalone,30.3487645,-97.6951536,30.3487645,-97.6951536,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,30.3487645,-97.6951536,1.0,30.34856081131468,-97.6951536,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Holiday Inn Express & Suites.,both,,,,,,"8500 N Interstate 35, Austin, TX, 78753-5646, US",0.0,0.0,0.0
08f28d5c1ca5ac8e03a76327e1c6c641,Dash Point State Park Campground Entry,campground,WA,3,open_space,3b,large_outdoor,47.3170809,-122.406626,47.3169208834459,-122.406626,0.9,"The pin is placed near the main access point of the campground, which appears to be the parking lot entrance visible in the image.",gpt-4o-mini,,,,47.3169208834459,-122.406626,0.9,,shared,,,,,,"5700 SW Dash Point Rd, Federal Way, WA, 98023-2045, US",17.793028994691706,17.813042802168013,17.813042802168013
08f2680400191c7603a7b552dcb47962,Hampton Inn & Suites by Hilton Craig,hotel,CO,1,standard_commercial,1b,large_standalone,40.5117285,-107.5800863,40.5117285,-107.5800863,1.0,"The current pin is already located at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,40.5117285,-107.5800863,1.0,40.51154905024289,-107.5800863,0.9,The entry point is located at the bottom of the image where the driveway leads from the road into the parking lot of the hotel.,both,,,,,,"377 Cedar Ct, Craig, CO, 81625-3565, US",0.0,0.0,0.0
08f2608c9cd695a9036774e454509e89,Guild Mortgage Company,professional_services,IA,4,no_building,4,no_building,41.2623792,-95.8452335,41.2623792,-95.8452335,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"149 W Broadway, Council Bluffs, IA, 51503-4355, US",0.0,0.0,0.0
08f446c9b661dcd3031bb654c45ff3b6,"Ocean Club Villas Condos, Galveston, Texas",holiday_rental_home,,3,open_space,3b,large_outdoor,29.1002902,-95.1001702,29.1002902,-95.1001702,0.8,"The current pin is centrally located within the complex, which appears to be the visual center of the area. However, if there is a more prominent access point, it may need adjustment.",gpt-4o-mini,,,,29.1002902,-95.1001702,0.8,,shared,,,,,,US,0.0,0.0,0.0
08f441318a468d5c03ed5bb58fa33eda,UPS Access Point location,courier_and_delivery_services,AL,4,no_building,4,no_building,26.332549,-81.804779,26.332549,-81.804779,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"536 Hudson Dr, Gordo, AL, 35466, US",0.0,0.0,0.0
08f29a445329c64e038967358fe95a8e,The Dell in Ramona,holiday_rental_home,CA,3,open_space,3b,large_outdoor,33.0430879,-116.8296968,33.0430879,-116.8296968,0.8,"The current pin is at the center of the area, which appears to be the most suitable location for the holiday rental home. However, since there are no clear access points visible, the center is the best option.",gpt-4o-mini,,,,33.0430879,-116.8296968,0.8,,shared,,,,,,"1623 Julian Rd, Ramona, CA, 92065-5033, US",0.0,0.0,0.0
08f2aa498d70e2c0034515652fe58723,Cayuga County District Atty,lawyer,NY,4,no_building,4,no_building,42.93186,-76.56746,42.93186,-76.56746,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"95 Genesee St, Auburn, NY, 13021-3633, US",0.0,0.0,0.0
08f489b2b295d4ea03f58e3e77531fa6,Holiday Inn Express & Suites Stephenville,venue_and_event_space,TX,2,multi_tenant,2c,other_multi_tenant,32.202052,-98.239807,32.202052,-98.239807,1.0,The current pin is already at the correct unit entrance for Holiday Inn Express & Suites Stephenville.,gpt-4o-mini,32.202052,-98.239807,1.0,32.20176149051309,-98.239807,0.9,"The nearest parking lot entry to the Holiday Inn Express & Suites Stephenville is located to the south of the building, accessible from Lockhart Rd. This entry point is the most direct access for vehicles approaching the venue.",both,,,,,,"121 S Lockhart Rd, Stephenville, TX, 76401, US",0.0,0.0,0.0
08f26aa4361a092b030d4f6ca466db8d,Cruz Construction Solutions,professional_services,CO,4,no_building,4,no_building,40.4220922,-105.0742242,40.4220922,-105.0742242,0.3,No dedicated commercial structure is visible; the area appears to be a mix of residential and commercial buildings.,gpt-4o-mini,,,,,,,,,,,,,,"295 E 29th St, Loveland, CO, 80538-2725, US",0.0,0.0,0.0
08f44c1ad82c26ab03a933950a52508d,Canterbury Press,printing_services,GA,4,no_building,4,no_building,33.9032546,-84.4628827,33.9032546,-84.4628827,0.3,No dedicated commercial structure is visible; the area appears to be a parking lot with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"120 Interstate North Pky East SE, Atlanta, GA, 30339, US",0.0,0.0,0.0
08f44a9051c6497003874498c2ca8404,PS Freight Systems Inc.,shipping_center,FL,2,multi_tenant,2b,office_suite,28.57786,-81.4089,28.57786,-81.4089,1.0,The current pin is already at the correct unit entrance for PS Freight Systems Inc.,gpt-4o-mini,28.57786,-81.4089,1.0,28.577652723124427,-81.4089,0.9,"The nearest parking lot entry is located to the south of the unit, accessible from Silver Star Rd, making it the most logical entry point for vehicles.",both,,,,,,"1934 Silver Star Rd, Orlando, FL, 32804, US",0.0,0.0,0.0
08f446e32668cac2036200a85b8f5a7a,Authors Reading,advertising_agency,TX,4,no_building,4,no_building,30.187382,-94.159975,30.187382,-94.159975,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,,,,,,,,,,,,,,"10405 Cooks Lake Rd Ste 100, Lumberton, TX, 77657, US",0.0,0.0,0.0
08f2a8d9110e9456036b68fe4ca3b0d1,Fountain of Yuice,smoothie_juice_bar,VA,1,standard_commercial,1c,small_urban_storefront,37.5294811,-77.3592457,37.5294811,-77.3592457,1.0,"The current pin is already at the main customer entrance of the Fountain of Yuice, as it is positioned at the storefront door facing the street.",gpt-4o-mini,37.5294811,-77.3592457,1.0,37.529293916140546,-77.3592457,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Fountain of Yuice.,both,,,,,,"4354 S Laburnum Ave, Henrico, VA, 23231, US",0.0,0.0,0.0
08f2a9578aa11a9203d377ec130f3b91,Swan Cleaners,dry_cleaning,OH,1,standard_commercial,1c,small_urban_storefront,40.0676078,-82.9973958,40.0676078,-82.9973958,1.0,"The current pin is already at the main customer entrance of Swan Cleaners, which is the storefront door facing the street.",gpt-4o-mini,40.0676078,-82.9973958,1.0,40.06742716714308,-82.9973958,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Swan Cleaners.,both,,,,,,"4996 Sinclair Rd, Columbus, OH, 43229-5435, US",0.0,0.0,0.0
08f28b654d51441303aef3426e768376,Mortimer Pallet,professional_services,UT,4,no_building,4,no_building,41.8276567,-111.8344558,41.8276567,-111.8344558,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"36 W 400 S, Smithfield, UT, 84335-1929, US",0.0,0.0,0.0
08f2b8a32e69a1a903faa05285b4e0d0,Cookies Services,construction_services,NY,4,no_building,4,no_building,43.2821958,-75.92842,43.2821958,-75.92842,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,,,,,,,,,,,,,,"80 Dutcherville Rd, Constantia, NY, 13028-4116, US",0.0,0.0,0.0
08f274844da8a0e903dd73fddf04e868,Camp Beechwood Hills,campground,MI,3,open_space,3b,large_outdoor,42.6495388,-85.7638745,42.6495388,-85.7638745,0.8,"The current pin is centrally located, but the main access point appears to be the dirt road leading into the campground. The pin should be adjusted slightly to mark the entrance more accurately.",gpt-4o-mini,,,,42.6495388,-85.7638745,0.8,,shared,,,,,,"3144 22nd St, Hopkins, MI, 49328-9702, US",0.0,0.0,0.0
08f283151530e899038ddcc3fef56511,Little Saint,vegetarian_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,38.6119296,-122.8719226,38.6119296,-122.8719226,1.0,"The current pin is already at the main customer entrance of the restaurant, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.6119296,-122.8719226,1.0,38.6119296,-122.8719226,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"25 North St, Healdsburg, CA, 95448-3831, US",0.0,0.0,0.0
08f2833b716eec9c03e929b3fffb8018,Anchorage Inn Lakeport,hotel,CA,1,standard_commercial,1b,large_standalone,39.0479815,-122.9150228,39.0479815,-122.9150228,1.0,"The current pin is already at the main customer entrance of the Anchorage Inn Lakeport, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.0479815,-122.9150228,1.0,39.0479815,-122.9150228,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"950 N Main St, Lakeport, CA, 95453-4306, US",0.0,0.0,0.0
08f27504da60cd4603c96460b761d69a,"Mini Mobile Cabins, LLC",cabin,WI,3,open_space,3b,large_outdoor,45.5265257,-92.0248894,45.5265257,-92.0248894,0.8,"The current pin is at the center of the area, which appears to be the most suitable location given the lack of clear access points visible in the image.",gpt-4o-mini,,,,45.5265257,-92.0248894,0.8,,shared,,,,,,"910 4th Ave, Cumberland, WI, 54829-9676, US",0.0,0.0,0.0
08f489851500cb06036cdb8496d3499d,Mint Commercial Cleaning,office_cleaning,TX,1,standard_commercial,1c,small_urban_storefront,30.5369892120361,-97.8461380004883,30.5369892120361,-97.8461380004883,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,30.5369892120361,-97.8461380004883,1.0,30.5369892120361,-97.8461380004883,0.2,The property appears to be a residential area with no visible driveway or parking lot entry from the road.,shared,,,,,,"805 Kettering Dr, Cedar Park, TX, 78613, US",0.0,0.0,0.0
08f268c6e110a80a032b62b54ff56163,Quality Concepts Manufacturing Inc. (QCMI),electronics,CO,1,standard_commercial,1c,small_urban_storefront,38.81011,-104.749998,38.81011,-104.749998,1.0,"The current pin is already at the main customer entrance of Quality Concepts Manufacturing Inc. (QCMI), which is the storefront door facing the street.",gpt-4o-mini,38.81011,-104.749998,1.0,38.809926076377835,-104.749998,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Quality Concepts Manufacturing Inc.,both,,,,,,"1635 S Murray Blvd, Colorado Springs, CO, 80916, US",0.0,0.0,0.0
08f48ebb4835ba89032ae01aa3f32b07,Kent Law PLC,personal_injury_law,AZ,4,no_building,4,no_building,33.3062914,-111.9967939,33.3062914,-111.9967939,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"7540 S Willow Dr, Tempe, AZ, 85283-5004, US",0.0,0.0,0.0
08f2aae08ac3273303dbb2ea3a3611eb,Wendy's,fast_food_restaurant,PA,1,standard_commercial,1c,small_urban_storefront,39.7503773,-77.5672459,39.7503773,-77.5672459,1.0,"The current pin is already at the main customer entrance of Wendy's, which is the storefront door facing the street.",gpt-4o-mini,39.7503773,-77.5672459,1.0,39.75023707218393,-77.56738537423078,0.9,"The identified entry point is the main driveway leading into the parking lot from E Main St, which is the most visible and accessible route for vehicles.",both,,,,,,"650 E Main St, Waynesboro, PA, 17268-2387, US",0.0,0.0,0.0
08f2b99270b83512030c32fbd7d8a4ee,North Glow Photography,professional_services,NY,4,no_building,4,no_building,43.0004054,-77.505171,43.0004054,-77.505171,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"1350 Pittsford Mendon Rd, Mendon, NY, 14506-9776, US",0.0,0.0,0.0
08f2a847013b675e032e4f2c97cdbbac,Laundry mat,laundromat,,1,standard_commercial,1c,small_urban_storefront,40.388236,-79.909067,40.388236,-79.909067,1.0,"The current pin is already at the main customer entrance of the laundromat, which is facing the street.",gpt-4o-mini,40.388236,-79.909067,1.0,40.38805622018411,-79.909067,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of the laundromat.,both,,,,,,"W RUN Rd, 15120, US",0.0,0.0,0.0
08f44cc51154ab0603168d49b5cad61e,Grand Reserve at Canton,accommodation,GA,1,standard_commercial,1b,large_standalone,34.2637177,-84.4844844,34.26387730346961,-84.48424836668639,0.9,"The pin is placed at the main entrance of the Grand Reserve at Canton, which is visible on the street-facing facade. The location is close to the door as per the imagery.",gpt-4o-mini,34.26387730346961,-84.48424836668639,0.9,34.2635226290927,-84.4847848060355,0.9,"The identified entry point is the main driveway entrance from the road leading into the property, which is the most visible and accessible for vehicles.",both,,,,,,"165 Reservoir Dr, Canton, GA, 30114-4287, US",28.025942673874628,28.057466582693163,39.48233103389816
08f268c6e426b2ec03481f4dbbc3f221,Mr Pollo,chicken_restaurant,CO,1,standard_commercial,1c,small_urban_storefront,38.8346867,-104.7614095,38.834711771838734,-104.76117346668639,0.9,"The primary entrance of Mr Pollo is located on the street-facing facade, which is identified by the presence of signage and a door opening. The pin is placed close to the entrance as per the imagery.",gpt-4o-mini,38.834711771838734,-104.76117346668639,0.9,38.83450283984927,-104.76117346668639,0.9,"The identified entry point is the most visible driveway entrance leading into the parking lot of Mr Pollo, located to the right of the current pin.",both,,,,,,"124 Delaware Dr, Colorado Springs, CO, 80909, US",20.633518332945155,20.656727156627205,23.258305462015173
08f26e51319882d2035e864bfa197b56,Rustic Creations and More,arts_and_crafts,KS,1,standard_commercial,1c,small_urban_storefront,39.0530757,-95.7436789,39.0530757,-95.7436789,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,39.0530757,-95.7436789,1.0,39.05289240534216,-95.7436789,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking area of Rustic Creations and More.,both,,,,,,"839 SW Fairlawn Rd, Topeka, KS, 66606-2527, US",0.0,0.0,0.0
08f28d58543720310302018567b13d21,The Colonial House,accommodation,WA,1,standard_commercial,1b,large_standalone,47.2154782,-123.1016672,47.2154782,-123.1016672,1.0,"The current pin is already at the main customer entrance of The Colonial House, which is the storefront door facing the street.",gpt-4o-mini,47.2154782,-123.1016672,1.0,47.21531787600847,-123.1016672,0.8,The primary vehicle entry point is visible as a driveway cut leading from the road to the parking area adjacent to The Colonial House.,both,,,,,,"222 W Pine St, Shelton, WA, 98584-3473, US",0.0,0.0,0.0
08f262b8418832c9032dc5752f45bcf9,Scenic Inn,hotel,IA,1,standard_commercial,1b,large_standalone,42.5401015,-93.2624995,42.5401015,-93.2624995,1.0,"The current pin is already at the main customer entrance of the Scenic Inn, which is the storefront door facing the street.",gpt-4o-mini,42.5401015,-93.2624995,1.0,42.53992758963757,-93.2624995,0.9,"The entry point is located at the bottom of the image where the driveway leads from the road into the property, making it the most visible and primary vehicle entry.",both,,,,,,"11237 US-65, Iowa Falls, IA, 50126, US",0.0,0.0,0.0
08f28d58e183371503fa920aa1366978,Sentry Mini Storage,self_storage_facility,WA,1,standard_commercial,1b,large_standalone,47.2502648,-123.0428669,47.25028664801657,-123.0426308666864,0.9,"The main entrance of Sentry Mini Storage is located on the street-facing facade, which is visible in the imagery. The pin is placed close to the door entry for pedestrian access.",gpt-4o-mini,47.25028664801657,-123.0426308666864,0.9,47.25010458121179,-123.0428669,0.8,The entry point is identified as the most visible driveway cut leading into the property from the road.,both,,,,,,"3981 E State Route 3, Shelton, WA, 98584, US",17.980389949914212,18.000614501685558,20.267673029344422
08f29a1b2d6144d103564670fc47b67f,SOHO Prospecting,marketing_agency,CA,4,no_building,4,no_building,34.219161,-119.042984,34.219161,-119.042984,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"55 S Glenn Dr, Camarillo, CA, 93010, US",0.0,0.0,0.0
08f2669d312d053603188cf2685b0e53,The Huston House,accommodation,KY,1,standard_commercial,1b,large_standalone,37.81172,-85.46909,37.81172,-85.46909,1.0,"The current pin is already at the main customer entrance of The Huston House, which is the storefront door facing the street.",gpt-4o-mini,37.81172,-85.46909,1.0,37.81172,-85.46909,0.2,"The image does not clearly show a distinct vehicle entry point for The Huston House, indicating it may be pedestrian-only or lacking a visible driveway.",shared,,,,,,"201 N 5th St, Bardstown, KY, 40004-1403, US",0.0,0.0,0.0
08f2aac0d450801803cae5adc6d45656,Camp Oak Hill,campground,PA,3,open_space,3b,large_outdoor,39.7865705,-76.0743041,39.7865705,-76.0743041,0.8,"The current pin is centrally located, which is appropriate for a campground if no clear access point is visible. However, if there is a prominent entrance or parking area nearby, the pin may need adjustment.",gpt-4o-mini,,,,39.7865705,-76.0743041,0.8,,shared,,,,,,"53 Camp Rd, Nottingham, PA, 19362-9517, US",0.0,0.0,0.0
08f26e51302a39350354a9e2e0757f72,Quik Print Topeka,printing_services,KS,4,no_building,4,no_building,39.05208,-95.7658773,39.05208,-95.7658773,0.3,No dedicated commercial structure is visible; the location appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"6300 SW 9th Ter, Topeka, KS, 66615-3824, US",0.0,0.0,0.0
08f26969006602f20361ae5e361d6872,Lock It Up Self Storage,self_storage_facility,UT,1,standard_commercial,1b,large_standalone,41.2493257,-111.9785956,41.2493257,-111.9785956,1.0,"The current pin is already at the main customer entrance of the self-storage facility, which is the appropriate location for pedestrian entry.",gpt-4o-mini,41.2493257,-111.9785956,1.0,41.248744918307864,-111.9785956,0.9,The entry point is located at the bottom of the image where the driveway leads from the road into the parking lot of the self-storage facility.,both,,,,,,"1670 N 750 W, Ogden, UT, 84404-6103, US",0.0,0.0,0.0
08f2b8bd6297249503aca0a3f8a4bcbb,"Michael N. Kalil, Esq. LLC",divorce_and_family_law,NY,4,no_building,4,no_building,43.093135,-75.253608,43.093135,-75.253608,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"1602 Sunset Ave, Utica, NY, 13502, US",0.0,0.0,0.0
